iteration,vehicle_id,path_space_seq,path_time_seq,path_state_seq
90,6,975_5_939_551_563_494_561_15_561_558_12_558_491_559_13_559_566_20_566_567_21_567_562_563_551_5_975_975_,0_1_1_2_5_8_9_10_11_14_15_16_20_21_22_23_26_27_28_32_33_34_36_40_43_44_45_200_,100_100_100_100_100_100_100_100_80_80_80_60_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_
90,7,975_5_939_551_563_564_565_568_574_575_29_575_580_34_580_582_36_582_581_35_581_575_528_573_27_573_531_574_568_565_564_563_551_5_975_975_,0_1_1_2_5_7_9_11_14_18_19_20_25_26_27_32_33_34_39_40_41_45_47_51_52_53_54_57_60_62_64_66_69_70_71_200_,100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
90,8,975_5_939_551_550_552_619_617_612_440_613_591_592_587_585_39_585_586_40_586_584_38_584_605_604_399_537_536_438_540_583_37_583_540_622_554_8_554_435_552_550_551_5_975_975_,0_1_1_2_6_11_16_19_23_27_28_32_37_41_45_46_47_52_53_54_61_62_63_71_75_78_84_88_91_93_94_95_96_97_100_106_107_108_111_113_118_122_123_124_200_,100_100_100_100_100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_40_40_40_40_40_40_20_20_20_20_20_0_0_0_0_0_0_0_0_
91,1,975_5_939_551_563_564_565_568_574_575_29_575_580_34_580_582_36_582_581_35_581_575_574_28_574_568_565_564_563_551_5_975_975_,0_1_1_2_5_7_9_11_14_18_19_20_25_26_27_32_33_34_39_40_41_45_49_50_51_54_56_58_60_63_64_65_200_,100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_0_0_0_0_
91,2,975_5_551_549_3_549_550_553_7_553_496_556_10_556_560_14_560_495_551_5_975_975_,0_1_2_7_8_9_11_14_15_16_18_19_20_21_25_26_27_28_33_34_35_200_,100_100_80_80_80_60_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_0_
91,3,975_5_551_549_547_1_547_548_552_6_552_435_554_8_554_625_555_9_555_556_496_495_551_5_975_975_,0_1_2_7_11_12_13_15_19_20_21_23_26_27_28_31_33_34_35_40_41_45_50_51_52_200_,100_100_80_80_80_80_60_60_60_60_40_40_40_40_20_20_20_20_0_0_0_0_0_0_0_0_
91,4,975_5_939_551_563_564_18_564_565_19_565_568_22_568_533_569_23_569_499_567_562_16_562_563_551_5_975_975_,0_1_1_2_5_7_8_9_11_12_13_15_16_17_19_20_21_22_24_26_28_29_30_34_37_38_39_200_,100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_20_20_20_20_20_0_0_0_0_0_0_
91,5,975_5_939_551_563_564_565_568_22_568_533_569_23_569_572_26_572_576_30_576_637_571_25_571_570_500_566_567_562_563_551_5_975_975_,0_1_1_2_5_7_9_11_12_13_15_16_17_18_24_25_26_30_31_32_37_40_41_42_47_48_50_54_56_60_63_64_65_200_,100_100_100_100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
91,6,975_5_939_551_563_562_567_21_567_566_20_566_559_13_559_491_558_12_558_561_15_561_494_563_551_5_975_975_,0_1_1_2_5_9_11_12_13_17_18_19_22_23_24_25_29_30_31_34_35_36_37_40_43_44_45_200_,100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_0_0_
91,7,975_5_939_551_563_564_565_569_573_27_573_577_31_577_578_32_578_579_33_579_580_581_35_581_575_574_568_565_564_563_551_5_975_975_,0_1_1_2_5_7_9_14_19_20_21_25_26_27_31_32_33_38_39_40_44_49_50_51_55_59_62_64_66_68_71_72_73_200_,100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
91,8,975_5_939_551_550_552_619_617_612_440_613_608_592_587_585_39_585_586_40_586_584_38_584_605_604_399_537_536_438_540_583_37_583_540_622_554_8_554_435_552_550_551_5_975_975_,0_1_1_2_6_11_16_19_23_27_28_32_36_40_44_45_46_51_52_53_60_61_62_70_74_77_83_87_90_92_93_94_95_96_99_105_106_107_110_112_117_121_122_123_200_,100_100_100_100_100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_40_40_40_40_40_40_20_20_20_20_20_0_0_0_0_0_0_0_0_
92,1,975_5_939_551_563_564_565_568_574_575_29_575_580_34_580_582_36_582_581_35_581_575_574_28_574_568_565_564_563_551_5_975_975_,0_1_1_2_5_7_9_11_14_18_19_20_25_26_27_32_33_34_39_40_41_45_49_50_51_54_56_58_60_63_64_65_200_,100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_0_0_0_0_
92,2,975_5_939_551_495_560_14_560_553_7_553_552_6_552_548_2_548_547_1_547_549_551_5_975_975_,0_1_1_2_7_8_9_10_13_14_15_18_19_20_24_25_26_28_29_30_34_39_40_41_200_,100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_
92,3,975_5_939_551_549_3_549_550_552_6_552_435_554_8_554_625_555_9_555_556_10_556_496_495_551_5_975_975_,0_1_1_2_7_8_9_11_16_17_18_20_23_24_25_28_30_31_32_37_38_39_40_44_49_50_51_200_,100_100_100_100_100_100_80_80_80_80_60_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_0_0_
92,4,975_5_939_551_563_494_561_15_561_494_493_562_567_21_567_562_16_562_493_564_18_564_563_17_563_551_5_975_975_,0_1_1_2_5_8_9_10_11_12_15_16_18_19_20_22_23_24_25_28_29_30_32_33_34_37_38_39_200_,100_100_100_100_100_100_100_100_80_80_80_80_80_80_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_
92,5,975_5_551_563_564_565_568_574_531_573_27_573_572_26_572_576_30_576_637_571_25_571_570_500_566_567_562_563_551_5_975_975_,0_1_2_5_7_9_11_14_17_18_19_20_24_25_26_30_31_32_37_40_41_42_47_48_50_54_56_60_63_64_65_200_,100_100_80_80_80_80_80_80_80_80_80_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
92,6,975_5_939_551_563_564_565_568_574_575_29_575_580_34_580_582_36_582_581_35_581_575_574_568_22_568_565_564_563_551_5_975_975_,0_1_1_2_5_7_9_11_14_18_19_20_25_26_27_32_33_34_39_40_41_45_49_52_53_54_56_58_60_63_64_65_200_,100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_20_20_0_0_0_0_0_0_0_0_
92,7,975_5_939_551_563_564_565_568_574_531_573_27_573_577_31_577_578_32_578_579_33_579_580_575_29_575_574_568_565_564_563_551_5_975_975_,0_1_1_2_5_7_9_11_14_17_18_19_20_24_25_26_30_31_32_37_38_39_43_48_49_50_54_57_59_61_63_66_67_68_200_,100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_0_0_0_0_0_
92,8,975_5_939_551_550_552_619_617_612_440_613_608_592_587_585_39_585_586_40_586_584_38_584_605_604_399_537_536_438_540_583_37_583_540_622_554_8_554_435_552_550_551_5_975_975_,0_1_1_2_6_11_16_19_23_27_28_32_36_40_44_45_46_51_52_53_60_61_62_70_74_77_83_87_90_92_93_94_95_96_99_105_106_107_110_112_117_121_122_123_200_,100_100_100_100_100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_40_40_40_40_40_40_20_20_20_20_20_0_0_0_0_0_0_0_0_
93,1,975_5_939_551_563_564_565_19_565_569_23_569_570_24_570_500_566_20_566_559_13_559_562_563_551_5_975_975_,0_1_1_2_5_7_9_10_11_16_17_18_22_23_24_25_27_28_29_32_33_34_38_42_45_46_47_200_,100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_0_0_
93,2,975_5_939_551_550_4_550_549_3_549_547_1_547_548_2_548_550_560_14_560_495_551_5_975_975_,0_1_1_2_6_7_8_10_11_12_16_17_18_20_21_22_26_30_31_32_33_38_39_40_200_,100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_0_
93,3,975_5_939_551_550_553_7_553_552_6_552_435_554_8_554_625_555_9_555_556_10_556_496_495_551_5_975_975_,0_1_1_2_6_9_10_11_14_15_16_18_21_22_23_26_28_29_30_35_36_37_38_42_47_48_49_200_,100_100_100_100_100_100_100_80_80_80_60_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_0_0_
93,4,975_5_939_551_563_564_18_564_563_17_563_494_561_15_561_492_562_567_21_567_562_16_562_563_551_5_975_975_,0_1_1_2_5_7_8_9_11_12_13_16_17_18_19_22_23_25_26_27_29_30_31_35_38_39_40_200_,100_100_100_100_100_100_100_80_80_80_60_60_60_60_40_40_40_40_40_20_20_20_0_0_0_0_0_0_
93,5,975_5_939_551_563_494_561_558_12_558_491_559_13_559_566_500_570_24_570_571_25_571_637_576_30_576_572_569_565_564_563_551_5_975_975_,0_1_1_2_5_8_9_12_13_14_18_19_20_21_24_26_27_28_29_34_35_36_39_44_45_46_50_56_61_63_65_68_69_70_200_,100_100_100_100_100_100_100_100_100_80_80_80_80_60_60_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_0_0_0_0_0_
93,6,975_5_551_563_564_565_568_574_575_581_35_581_582_36_582_579_33_579_580_34_580_575_574_568_565_564_563_551_5_975_975_,0_1_2_5_7_9_11_14_18_22_23_24_29_30_31_36_37_38_42_43_44_49_53_56_58_60_62_65_66_67_200_,100_100_80_80_80_80_80_80_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
93,7,975_5_939_551_563_564_565_568_574_531_573_27_573_577_31_577_578_32_578_579_33_579_580_575_29_575_574_568_565_564_563_551_5_975_975_,0_1_1_2_5_7_9_11_14_17_18_19_20_24_25_26_30_31_32_37_38_39_43_48_49_50_54_57_59_61_63_66_67_68_200_,100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_0_0_0_0_0_
93,8,975_5_939_551_550_552_619_617_612_440_613_608_592_587_585_39_585_586_40_586_584_38_584_605_604_399_537_536_438_540_583_37_583_540_622_555_9_555_556_496_495_551_5_975_975_,0_1_1_2_6_11_16_19_23_27_28_32_36_40_44_45_46_51_52_53_60_61_62_70_74_77_83_87_90_92_93_94_95_96_99_104_105_106_111_112_116_121_122_123_200_,100_100_100_100_100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_40_40_40_40_40_40_20_20_20_20_20_0_0_0_0_0_0_0_0_
94,1,975_5_939_551_563_564_565_568_22_568_533_569_573_27_573_572_26_572_571_25_571_570_500_566_20_566_567_562_563_551_5_975_975_,0_1_1_2_5_7_9_11_12_13_15_16_21_22_23_27_28_29_34_35_36_41_42_44_45_46_50_52_56_59_60_61_200_,100_100_100_100_100_100_100_100_100_80_80_80_80_80_60_60_60_40_40_40_20_20_20_20_20_0_0_0_0_0_0_0_0_
94,2,975_5_551_549_547_1_547_548_2_548_547_549_3_549_550_4_550_551_5_975_975_,0_1_2_7_11_12_13_15_16_17_19_23_24_25_27_28_29_33_34_35_200_,100_100_80_80_80_80_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_
94,3,975_5_939_551_563_564_565_19_565_568_22_568_574_28_574_532_569_23_569_499_567_21_567_562_563_551_5_975_975_,0_1_1_2_5_7_9_10_11_13_14_15_18_19_20_23_25_26_27_29_31_32_33_35_39_42_43_44_200_,100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_20_20_20_20_0_0_0_0_0_0_0_
94,4,975_5_939_551_495_560_14_560_558_12_558_561_15_561_492_562_16_562_563_17_563_551_5_975_975_,0_1_1_2_7_8_9_10_13_14_15_18_19_20_23_24_25_26_30_31_32_35_36_37_200_,100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_
94,5,975_5_939_551_563_562_559_13_559_566_500_570_24_570_571_25_571_572_26_572_576_30_576_572_569_565_564_563_551_5_975_975_,0_1_1_2_5_9_13_14_15_18_20_21_22_23_28_29_30_35_36_37_41_42_43_47_53_58_60_62_65_66_67_200_,100_100_100_100_100_100_100_100_80_80_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_
94,6,975_5_939_551_563_564_18_564_565_19_565_568_574_575_580_34_580_582_36_582_581_35_581_575_574_568_565_564_563_551_5_975_975_,0_1_1_2_5_7_8_9_11_12_13_15_18_22_27_28_29_34_35_36_41_42_43_47_51_54_56_58_60_63_64_65_200_,100_100_100_100_100_100_100_80_80_80_60_60_60_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
94,7,975_5_939_551_549_3_549_550_4_550_553_496_556_10_556_496_553_7_553_560_14_560_495_551_5_975_975_,0_1_1_2_7_8_9_11_12_13_16_18_19_20_21_22_24_25_26_29_30_31_32_37_38_39_200_,100_100_100_100_100_100_80_80_80_60_60_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_0_
94,8,975_5_939_551_550_552_619_617_612_440_613_608_592_587_585_39_585_586_40_586_584_38_584_605_604_399_537_536_438_540_583_37_583_540_622_554_8_554_435_552_550_551_5_975_975_,0_1_1_2_6_11_16_19_23_27_28_32_36_40_44_45_46_51_52_53_60_61_62_70_74_77_83_87_90_92_93_94_95_96_99_105_106_107_110_112_117_121_122_123_200_,100_100_100_100_100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_40_40_40_40_40_40_20_20_20_20_20_0_0_0_0_0_0_0_0_
95,1,975_5_939_551_563_564_565_568_574_531_573_27_573_572_26_572_576_30_576_578_32_578_577_31_577_573_531_574_568_565_564_563_551_5_975_975_,0_1_1_2_5_7_9_11_14_17_18_19_20_24_25_26_30_31_32_37_38_39_43_44_45_49_50_53_56_58_60_62_65_66_67_200_,100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_
95,2,975_5_939_551_549_547_1_547_548_2_548_552_6_552_435_554_8_554_625_555_9_555_556_496_495_551_5_975_975_,0_1_1_2_7_11_12_13_15_16_17_21_22_23_25_28_29_30_33_35_36_37_42_43_47_52_53_54_200_,100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_20_20_20_20_0_0_0_0_0_0_0_0_
95,3,975_5_939_551_563_564_565_568_574_575_29_575_580_34_580_579_33_579_578_32_578_577_31_577_573_531_574_568_565_564_563_551_5_975_975_,0_1_1_2_5_7_9_11_14_18_19_20_25_26_27_31_32_33_38_39_40_44_45_46_50_51_54_57_59_61_63_66_67_68_200_,100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_
95,4,975_5_551_495_560_558_12_558_561_15_561_492_562_567_21_567_562_16_562_563_551_5_975_975_,0_1_2_7_8_11_12_13_16_17_18_21_22_24_25_26_28_29_30_34_37_38_39_200_,100_100_80_80_80_80_80_60_60_60_40_40_40_40_40_20_20_20_0_0_0_0_0_0_
95,5,975_5_939_551_563_17_563_562_16_562_559_13_559_566_20_566_567_21_567_562_563_551_5_975_975_,0_1_1_2_5_6_7_11_12_13_17_18_19_22_23_24_28_29_30_32_36_39_40_41_200_,100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_
95,6,975_5_939_551_563_564_565_568_574_28_574_575_29_575_581_35_581_582_36_582_579_33_579_580_575_574_568_565_564_563_551_5_975_975_,0_1_1_2_5_7_9_11_14_15_16_20_21_22_26_27_28_33_34_35_40_41_42_46_51_55_58_60_62_64_67_68_69_200_,100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_
95,7,975_5_939_551_550_553_7_553_560_14_560_556_10_556_557_11_557_558_12_558_560_495_551_5_975_975_,0_1_1_2_6_9_10_11_14_15_16_20_21_22_26_27_28_31_32_33_36_37_42_43_44_200_,100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_
95,8,975_5_939_551_550_552_619_617_612_440_613_608_592_587_585_39_585_586_40_586_584_38_584_605_604_399_537_536_438_540_583_37_583_540_622_555_9_555_556_496_495_551_5_975_975_,0_1_1_2_6_11_16_19_23_27_28_32_36_40_44_45_46_51_52_53_60_61_62_70_74_77_83_87_90_92_93_94_95_96_99_104_105_106_111_112_116_121_122_123_200_,100_100_100_100_100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_40_40_40_40_40_40_20_20_20_20_20_0_0_0_0_0_0_0_0_
96,1,975_5_939_551_563_564_18_564_565_568_22_568_533_569_570_24_570_569_23_569_565_19_565_564_563_551_5_975_975_,0_1_1_2_5_7_8_9_11_13_14_15_17_18_22_23_24_28_29_30_35_36_37_39_41_44_45_46_200_,100_100_100_100_100_100_100_80_80_80_80_60_60_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_
96,2,975_5_939_551_550_549_3_549_550_4_550_552_6_552_548_547_1_547_548_2_548_550_551_5_975_975_,0_1_1_2_6_8_9_10_12_13_14_19_20_21_25_27_28_29_31_32_33_37_41_42_43_200_,100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_0_
96,3,975_5_939_551_563_564_18_564_565_568_22_568_533_569_572_26_572_576_30_576_637_571_25_571_570_500_566_567_562_563_551_5_975_975_,0_1_1_2_5_7_8_9_11_13_14_15_17_18_24_25_26_30_31_32_37_40_41_42_47_48_50_54_56_60_63_64_65_200_,100_100_100_100_100_100_100_80_80_80_80_60_60_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
96,4,975_5_939_551_563_564_565_569_573_27_573_577_31_577_578_32_578_579_33_579_580_34_580_575_574_568_565_564_563_551_5_975_975_,0_1_1_2_5_7_9_14_19_20_21_25_26_27_31_32_33_38_39_40_44_45_46_51_55_58_60_62_64_67_68_69_200_,100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
96,5,975_5_551_563_562_559_13_559_566_20_566_567_21_567_562_492_561_15_561_494_563_551_5_975_975_,0_1_2_5_9_13_14_15_18_19_20_24_25_26_28_29_32_33_34_35_38_41_42_43_200_,100_100_80_80_80_80_80_60_60_60_40_40_40_20_20_20_20_20_0_0_0_0_0_0_0_
96,6,975_5_939_551_563_564_565_568_574_28_574_575_29_575_581_35_581_582_36_582_580_34_580_575_574_568_565_564_563_551_5_975_975_,0_1_1_2_5_7_9_11_14_15_16_20_21_22_26_27_28_33_34_35_40_41_42_47_51_54_56_58_60_63_64_65_200_,100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
96,7,975_5_939_551_550_553_7_553_560_14_560_556_10_556_557_11_557_558_12_558_560_495_551_5_975_975_,0_1_1_2_6_9_10_11_14_15_16_20_21_22_26_27_28_31_32_33_36_37_42_43_44_200_,100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_
96,8,975_5_939_551_550_552_619_617_612_440_613_608_592_587_585_39_585_586_40_586_584_38_584_605_604_399_537_536_438_540_583_37_583_540_622_554_8_554_435_552_550_551_5_975_975_,0_1_1_2_6_11_16_19_23_27_28_32_36_40_44_45_46_51_52_53_60_61_62_70_74_77_83_87_90_92_93_94_95_96_99_105_106_107_110_112_117_121_122_123_200_,100_100_100_100_100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_40_40_40_40_40_40_20_20_20_20_20_0_0_0_0_0_0_0_0_
97,1,975_5_939_551_563_17_563_564_565_19_565_569_23_569_499_567_21_567_562_16_562_563_551_5_975_975_,0_1_1_2_5_6_7_9_11_12_13_18_19_20_22_24_25_26_28_29_30_34_37_38_39_200_,100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_0_
97,2,975_5_939_551_550_549_3_549_550_4_550_552_6_552_548_547_1_547_548_2_548_550_551_5_975_975_,0_1_1_2_6_8_9_10_12_13_14_19_20_21_25_27_28_29_31_32_33_37_41_42_43_200_,100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_0_
97,3,975_5_939_551_563_564_18_564_565_568_22_568_533_569_572_26_572_576_30_576_637_571_25_571_570_500_566_567_562_563_551_5_975_975_,0_1_1_2_5_7_8_9_11_13_14_15_17_18_24_25_26_30_31_32_37_40_41_42_47_48_50_54_56_60_63_64_65_200_,100_100_100_100_100_100_100_80_80_80_80_60_60_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
97,4,975_5_939_551_563_564_565_568_574_531_573_27_573_577_31_577_576_30_576_578_32_578_579_33_579_580_575_574_568_565_564_563_551_5_975_975_,0_1_1_2_5_7_9_11_14_17_18_19_20_24_25_26_31_32_33_38_39_40_45_46_47_51_56_60_63_65_67_69_72_73_74_200_,100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_
97,5,975_5_551_563_562_559_13_559_566_20_566_500_570_24_570_569_23_569_565_564_563_551_5_975_975_,0_1_2_5_9_13_14_15_18_19_20_22_23_24_25_29_30_31_36_38_40_43_44_45_200_,100_100_80_80_80_80_80_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_0_0_0_
97,6,975_5_939_551_563_564_565_568_574_28_574_575_29_575_581_35_581_582_36_582_580_34_580_575_574_568_565_564_563_551_5_975_975_,0_1_1_2_5_7_9_11_14_15_16_20_21_22_26_27_28_33_34_35_40_41_42_47_51_54_56_58_60_63_64_65_200_,100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
97,7,975_5_939_551_563_494_561_15_561_558_12_558_560_14_560_556_10_556_496_553_7_553_550_551_5_975_975_,0_1_1_2_5_8_9_10_11_14_15_16_19_20_21_25_26_27_28_30_31_32_35_39_40_41_200_,100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_0_
97,8,975_5_939_551_550_552_619_617_612_440_613_608_592_587_585_39_585_586_40_586_584_38_584_605_604_399_537_536_438_540_583_37_583_540_622_555_9_555_556_496_495_551_5_975_975_,0_1_1_2_6_11_16_19_23_27_28_32_36_40_44_45_46_51_52_53_60_61_62_70_74_77_83_87_90_92_93_94_95_96_99_104_105_106_111_112_116_121_122_123_200_,100_100_100_100_100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_40_40_40_40_40_40_20_20_20_20_20_0_0_0_0_0_0_0_0_
98,1,975_5_939_551_563_17_563_494_561_15_561_558_557_11_557_556_555_9_555_625_554_8_554_435_552_550_551_5_975_975_,0_1_1_2_5_6_7_10_11_12_13_16_19_20_21_25_30_31_32_34_37_38_39_42_44_49_53_54_55_200_,100_100_100_100_100_100_80_80_80_80_60_60_60_60_40_40_40_40_20_20_20_20_0_0_0_0_0_0_0_0_
98,2,975_5_939_551_550_549_3_549_550_4_550_552_6_552_548_547_1_547_548_2_548_550_551_5_975_975_,0_1_1_2_6_8_9_10_12_13_14_19_20_21_25_27_28_29_31_32_33_37_41_42_43_200_,100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_0_
98,3,975_5_939_551_563_564_565_19_565_564_18_564_493_562_16_562_567_21_567_562_563_17_563_551_5_975_975_,0_1_1_2_5_7_9_10_11_13_14_15_18_19_20_21_23_24_25_27_31_32_33_36_37_38_200_,100_100_100_100_100_100_100_100_80_80_80_60_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_
98,4,975_5_939_551_563_564_565_568_22_568_574_28_574_531_573_27_573_572_26_572_571_25_571_570_500_566_567_562_563_551_5_975_975_,0_1_1_2_5_7_9_11_12_13_16_17_18_21_22_23_24_28_29_30_35_36_37_42_43_45_49_51_55_58_59_60_200_,100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
98,5,975_5_939_551_563_562_559_13_559_566_20_566_500_570_24_570_569_23_569_565_19_565_564_563_551_5_975_975_,0_1_1_2_5_9_13_14_15_18_19_20_22_23_24_25_29_30_31_36_37_38_40_42_45_46_47_200_,100_100_100_100_100_100_100_100_80_80_80_60_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_
98,6,975_5_939_551_563_564_565_568_574_575_581_35_581_582_36_582_579_33_579_580_34_580_575_29_575_574_568_565_564_563_551_5_975_975_,0_1_1_2_5_7_9_11_14_18_22_23_24_29_30_31_36_37_38_42_43_44_49_50_51_55_58_60_62_64_67_68_69_200_,100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_
98,7,975_5_551_495_560_556_10_556_557_11_557_558_12_558_560_14_560_495_551_5_975_975_,0_1_2_7_8_12_13_14_18_19_20_23_24_25_28_29_30_31_36_37_38_200_,100_100_80_80_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_
98,8,975_5_939_551_550_552_619_617_612_440_613_608_592_587_585_39_585_586_40_586_584_38_584_605_604_399_537_536_438_540_583_37_583_540_622_554_8_554_435_552_550_551_5_975_975_,0_1_1_2_6_11_16_19_23_27_28_32_36_40_44_45_46_51_52_53_60_61_62_70_74_77_83_87_90_92_93_94_95_96_99_105_106_107_110_112_117_121_122_123_200_,100_100_100_100_100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_40_40_40_40_40_40_20_20_20_20_20_0_0_0_0_0_0_0_0_
99,1,975_5_939_551_563_564_565_569_572_576_30_576_578_32_578_577_31_577_573_27_573_531_574_28_574_568_565_564_563_551_5_975_975_,0_1_1_2_5_7_9_14_20_24_25_26_31_32_33_37_38_39_43_44_45_46_49_50_51_54_56_58_60_63_64_65_200_,100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_0_0_0_0_
99,2,975_5_939_551_550_553_7_553_552_6_552_548_547_1_547_548_2_548_550_4_550_551_5_975_975_,0_1_1_2_6_9_10_11_14_15_16_20_22_23_24_26_27_28_32_33_34_38_39_40_200_,100_100_100_100_100_100_100_80_80_80_60_60_60_60_40_40_40_20_20_20_0_0_0_0_0_
99,3,975_5_939_551_563_494_561_15_561_492_562_16_562_567_21_567_562_493_564_18_564_563_17_563_551_5_975_975_,0_1_1_2_5_8_9_10_11_14_15_16_17_19_20_21_23_24_27_28_29_31_32_33_36_37_38_200_,100_100_100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_40_40_20_20_20_0_0_0_0_0_
99,4,975_5_939_551_549_3_549_550_553_7_553_552_6_552_435_554_8_554_625_555_9_555_556_496_495_551_5_975_975_,0_1_1_2_7_8_9_11_14_15_16_19_20_21_23_26_27_28_31_33_34_35_40_41_45_50_51_52_200_,100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_40_20_20_20_20_0_0_0_0_0_0_0_0_
